1136,2372,295,-82.7143
1137,2412,416,-82.6286
1138,2423,455,-82.5429
1139,2448,466,-82.4571
1140,2469,465,-82.3714
1141,2229,156,-82.2857
1142,2449,453,-82.2
1143,2435,406,-82.1143
1144,2400,268,-82.0286
1145,2384,277,-81.9429
1146,2398,283,-81.8571
1147,2390,290,-81.7714
1148,2414,289,-81.6857
1149,2404,288,-81.6
1150,2409,285,-81.5143
1151,2427,282,-81.4286
1152,2469,287,-81.3429
1153,2507,282,-81.2571
1154,2506,280,-81.1714
1155,2485,280,-81.0857
1156,2491,282,-81
1157,2486,281,-80.9143
1158,2454,286,-80.8286
1159,2487,283,-80.7429
1160,2474,282,-80.6571
1161,2478,297,-80.5714
1162,2520,406,-80.4857
1163,2571,434,-80.4
1164,2659,434,-80.3143
1165,2749,419,-80.2286
1166,2803,416,-80.1429
1167,2497,112,-80.0571
1168,3925,276,-79.9714
1169,3920,280,-79.8857
1170,3910,282,-79.8
1171,3908,281,-79.7143
1172,3909,281,-79.6286
1173,3911,282,-79.5429
1174,3913,281,-79.4571
1175,3929,274,-79.3714
1176,2455,137,-79.2857
1177,2648,433,-79.2
1178,2679,417,-79.1143
1179,2654,386,-79.0286
1180,2702,410,-78.9429
1181,2632,404,-78.8571
1182,2533,276,-78.7714
1183,2524,273,-78.6857
1184,2525,270,-78.6
1185,2532,269,-78.5143
1186,2526,270,-78.4286
1187,2522,273,-78.3429
1188,2530,269,-78.2571
1189,2539,267,-78.1714
1190,2573,286,-78.0857
1191,2594,330,-78
1192,2621,358,-77.9143
1193,2646,401,-77.8286
1194,2718,423,-77.7429
1195,2773,426,-77.6571
1196,2851,415,-77.5714
1197,2558,90,-77.4857
1198,3938,278,-77.4
1199,3930,284,-77.3143
1200,3931,285,-77.2286
1201,3936,282,-77.1429
1202,3933,284,-77.0571
1203,3938,285,-76.9714
1204,3951,283,-76.8857
1205,3945,285,-76.8
1206,3926,286,-76.7143
1207,3947,283,-76.6286
1208,3938,284,-76.5429
1209,3937,284,-76.4571
1210,3949,285,-76.3714
1211,3936,283,-76.2857
1212,3945,283,-76.2
1213,3954,284,-76.1143
1214,3942,284,-76.0286
1215,3959,281,-75.9429
1216,3956,283,-75.8571
1217,3942,283,-75.7714
1218,3942,282,-75.6857
1219,3964,281,-75.6
1220,3952,282,-75.5143
1221,3950,281,-75.4286
1222,3957,283,-75.3429
1223,3949,280,-75.2571
1224,3964,279,-75.1714
1225,3955,283,-75.0857
1226,3968,281,-75
1227,3945,283,-74.9143
1228,3965,280,-74.8286
1229,3959,282,-74.7429
1230,3962,280,-74.6571
1231,3958,282,-74.5714
1232,3953,283,-74.4857
1233,3960,281,-74.4
1234,3973,280,-74.3143
1235,3958,282,-74.2286
1236,3978,278,-74.1429
1237,3961,280,-74.0571
1238,3966,280,-73.9714
1239,3974,278,-73.8857
1240,3989,279,-73.8
1241,3972,278,-73.7143
1242,3983,278,-73.6286
1243,3982,278,-73.5429
1244,3983,278,-73.4571
1245,3976,279,-73.3714
1246,3995,277,-73.2857
1247,3976,275,-73.2
1248,3995,274,-73.1143
1249,3993,273,-73.0286
1250,1048575,6,-72.9429
1251,2932,404,-72.8571
1252,2805,422,-72.7714
1253,2762,423,-72.6857
1254,2726,417,-72.6
1255,2701,413,-72.5143
1256,2702,406,-72.4286
1257,2700,402,-72.3429
1258,2722,405,-72.2571
1259,2716,406,-72.1714
1260,2750,412,-72.0857
1261,2807,410,-72
1262,2819,410,-71.9143
1263,2593,129,-71.8286
1264,2581,118,-71.7429
1265,2582,125,-71.6571
1266,2844,410,-71.5714
1267,2813,415,-71.4857
1268,2738,426,-71.4
1269,2726,428,-71.3143
1270,2700,425,-71.2286
1271,2681,422,-71.1429
1272,2666,411,-71.0571
1273,2656,397,-70.9714
1274,2648,371,-70.8857
1275,2637,340,-70.8
1276,2602,303,-70.7143
1277,2598,297,-70.6286
1278,2575,295,-70.5429
1279,2610,331,-70.4571
1280,2597,322,-70.3714
1281,2566,320,-70.2857
1282,2553,281,-70.2
1283,2541,276,-70.1143
1284,2549,272,-70.0286
1285,2639,278,-69.9429
1286,2642,280,-69.8571
1287,2639,275,-69.7714
1288,2651,270,-69.6857
1289,2661,264,-69.6
1290,2649,262,-69.5143
1291,2667,265,-69.4286
1292,2690,273,-69.3429
1293,2685,275,-69.2571
1294,2700,274,-69.1714
1295,2681,274,-69.0857
1296,2682,276,-69
1297,2692,276,-68.9143
1298,2688,276,-68.8286
1299,2698,272,-68.7429
1300,2691,271,-68.6571
1301,2688,267,-68.5714
1302,2714,265,-68.4857
1303,2692,266,-68.4
1304,2694,263,-68.3143
1305,2692,266,-68.2286
1306,2699,267,-68.1429
1307,2678,274,-68.0571
1308,2666,270,-67.9714
1309,2664,269,-67.8857
1310,2658,267,-67.8
1311,2644,268,-67.7143
1312,2629,268,-67.6286
1313,2606,271,-67.5429
1314,2609,269,-67.4571
1315,2601,270,-67.3714
1316,2577,273,-67.2857
1317,2561,270,-67.2
1318,2554,269,-67.1143
1319,2554,268,-67.0286
1320,2538,271,-66.9429
1321,2530,268,-66.8571
1322,2519,270,-66.7714
1323,2487,272,-66.6857
1324,2485,271,-66.6
1325,2478,271,-66.5143
1326,2470,271,-66.4286
1327,2460,272,-66.3429
1328,2448,273,-66.2571
1329,2438,273,-66.1714
1330,2433,271,-66.0857
1331,2417,274,-66
1332,2402,272,-65.9143
1333,2405,271,-65.8286
1334,2369,275,-65.7429
1335,2365,275,-65.6571
1336,2362,272,-65.5714
1337,2350,275,-65.4857
1338,2332,274,-65.4
1339,2332,262,-65.3143
1340,2332,194,-65.2286
1341,2261,122,-65.1429
1342,2153,183,-65.0571
1343,2149,191,-64.9714
1344,2178,144,-64.8857
1345,2200,141,-64.8
1346,2183,145,-64.7143
1347,2184,145,-64.6286
1348,2179,151,-64.5429
1349,2226,216,-64.4571
1350,2218,271,-64.3714
1351,2239,276,-64.2857
1352,2226,278,-64.2
1353,2212,278,-64.1143
1354,2187,281,-64.0286
1355,2190,280,-63.9429
1356,2185,282,-63.8571
1357,2187,280,-63.7714
1358,2171,280,-63.6857
1359,2172,279,-63.6
1360,2158,280,-63.5143
1361,2141,284,-63.4286
1362,2143,282,-63.3429
1363,2137,281,-63.2571
1364,2120,282,-63.1714
1365,2106,283,-63.0857
1366,2101,284,-63
1367,2096,284,-62.9143
1368,2081,284,-62.8286
1369,2089,284,-62.7429
1370,2088,282,-62.6571
1371,2078,282,-62.5714
1372,2062,287,-62.4857
1373,2065,283,-62.4
1374,2058,282,-62.3143
1375,2041,286,-62.2286
1376,2035,283,-62.1429
1377,2029,284,-62.0571
1378,2012,286,-61.9714
1379,2007,276,-61.8857
1380,2003,272,-61.8
1381,1996,281,-61.7143
1382,1985,271,-61.6286
1383,1997,266,-61.5429
1384,1973,273,-61.4571
1385,1965,292,-61.3714
1386,1961,303,-61.2857
1387,1968,319,-61.2
1388,1951,322,-61.1143
1389,1967,322,-61.0286
1390,1969,322,-60.9429
1391,1966,322,-60.8571
1392,1963,324,-60.7714
1393,1960,323,-60.6857
1394,1970,322,-60.6
1395,1965,323,-60.5143
1396,1957,325,-60.4286
1397,1975,323,-60.3429
1398,1982,324,-60.2571
1399,1970,322,-60.1714
1400,1986,323,-60.0857
1401,1981,324,-60
1402,1978,323,-59.9143
1403,1989,323,-59.8286
1404,1984,324,-59.7429
1405,1987,322,-59.6571
1406,1985,324,-59.5714
1407,1992,322,-59.4857
1408,1999,321,-59.4
1409,2000,323,-59.3143
1410,1998,322,-59.2286
1411,1993,322,-59.1429
1412,2001,321,-59.0571
1413,2001,322,-58.9714
1414,1998,321,-58.8857
1415,1988,323,-58.8
1416,2002,321,-58.7143
1417,1996,321,-58.6286
1418,2011,322,-58.5429
1419,2011,319,-58.4571
1420,2012,322,-58.3714
1421,2015,321,-58.2857
1422,2005,321,-58.2
1423,2019,319,-58.1143
1424,1999,321,-58.0286
1425,2028,318,-57.9429
1426,2020,321,-57.8571
1427,2016,320,-57.7714
1428,2016,320,-57.6857
1429,2030,319,-57.6
1430,2013,319,-57.5143
1431,2044,318,-57.4286
1432,2022,319,-57.3429
1433,2038,319,-57.2571
1434,2036,318,-57.1714
1435,2044,317,-57.0857
1436,2046,318,-57
1437,2042,318,-56.9143
1438,2036,317,-56.8286
1439,2050,317,-56.7429
1440,2042,317,-56.6571
1441,2033,317,-56.5714
1442,2051,318,-56.4857
1443,2050,319,-56.4
1444,2049,315,-56.3143
1445,2054,318,-56.2286
1446,2055,317,-56.1429
1447,2055,320,-56.0571
1448,2058,319,-55.9714
1449,2066,319,-55.8857
1450,2063,317,-55.8
1451,2065,318,-55.7143
1452,2085,315,-55.6286
1453,2073,316,-55.5429
1454,2064,316,-55.4571
1455,2055,319,-55.3714
1456,2074,318,-55.2857
1457,2080,318,-55.2
1458,2075,318,-55.1143
1459,2086,317,-55.0286
1460,2085,316,-54.9429
1461,2069,316,-54.8571
1462,2093,317,-54.7714
1463,2075,318,-54.6857
1464,2092,315,-54.6
1465,2084,318,-54.5143
1466,2101,317,-54.4286
1467,2098,317,-54.3429
1468,2106,316,-54.2571
1469,2096,317,-54.1714
1470,2101,314,-54.0857
1471,2096,317,-54
1472,2091,317,-53.9143
1473,2115,315,-53.8286
1474,2105,317,-53.7429
1475,2110,316,-53.6571
1476,2106,316,-53.5714
1477,2122,315,-53.4857
1478,2115,317,-53.4
1479,2119,312,-53.3143
1480,2121,316,-53.2286
1481,2117,316,-53.1429
1482,2125,315,-53.0571
1483,2122,314,-52.9714
1484,2135,315,-52.8857
1485,2130,315,-52.8
1486,2132,315,-52.7143
1487,2134,315,-52.6286
1488,2137,315,-52.5429
1489,2123,316,-52.4571
1490,2134,315,-52.3714
1491,2149,307,-52.2857
1492,2134,302,-52.2
1493,2155,289,-52.1143
1494,2159,285,-52.0286
1495,2155,285,-51.9429
1496,2138,286,-51.8571
1497,2159,285,-51.7714
1498,2196,284,-51.6857
1499,2179,284,-51.6
1500,2189,286,-51.5143
1501,2180,284,-51.4286
1502,2188,283,-51.3428
1503,2191,283,-51.2571
1504,2187,285,-51.1714
1505,2195,283,-51.0857
1506,2192,285,-51
1507,2196,282,-50.9143
1508,2213,281,-50.8286
1509,2196,282,-50.7429
1510,2205,283,-50.6571
1511,2216,283,-50.5714
1512,2211,283,-50.4857
1513,2204,285,-50.4
1514,2212,287,-50.3143
1515,2222,284,-50.2286
1516,2227,285,-50.1429
1517,2217,291,-50.0571
1518,2219,291,-49.9714
1519,2229,296,-49.8857
1520,2229,285,-49.8
1521,2224,236,-49.7143
1522,2229,207,-49.6286
1523,2245,280,-49.5428
1524,2250,290,-49.4571
1525,2254,291,-49.3714
1526,2250,292,-49.2857
1527,2251,293,-49.2
1528,2257,282,-49.1143
1529,2249,236,-49.0286
1530,2248,221,-48.9429
1531,2263,218,-48.8571
1532,2268,217,-48.7714
1533,2260,205,-48.6857
1534,2265,197,-48.6
1535,2249,182,-48.5143
1536,2275,167,-48.4286
1537,2263,170,-48.3428
1538,2284,166,-48.2571
1539,2262,165,-48.1714
1540,2293,162,-48.0857
1541,2291,160,-48
1542,2294,158,-47.9143
1543,2275,158,-47.8286
1544,2286,158,-47.7429
1545,2303,156,-47.6571
1546,2282,160,-47.5714
1547,2283,159,-47.4857
1548,2300,156,-47.4
1549,2318,161,-47.3143
1550,2315,151,-47.2286
1551,2303,160,-47.1429
1552,2326,152,-47.0571
1553,2318,160,-46.9714
1554,2318,169,-46.8857
1555,2334,169,-46.8
1556,2333,171,-46.7143
1557,2318,170,-46.6286
1558,2332,173,-46.5428
1559,2321,172,-46.4571
1560,2331,172,-46.3714
1561,2313,172,-46.2857
1562,2336,179,-46.2
1563,2325,181,-46.1143
1564,2314,178,-46.0286
1565,2319,173,-45.9429
1566,2323,176,-45.8571
1567,2326,173,-45.7714
1568,2332,175,-45.6857
1569,2362,174,-45.6
1570,2334,172,-45.5143
1571,2349,169,-45.4286
1572,2335,169,-45.3428
1573,2353,173,-45.2571
1574,2349,173,-45.1714
1575,2341,176,-45.0857
1576,2359,170,-45
1577,2352,176,-44.9143
1578,2360,174,-44.8286
1579,2369,171,-44.7429
1580,2378,175,-44.6571
1581,2361,173,-44.5714
1582,2367,173,-44.4857
1583,2378,170,-44.4
1584,2367,172,-44.3143
1585,2389,167,-44.2286
1586,2382,168,-44.1429
1587,2379,167,-44.0571
1588,2394,167,-43.9714
1589,2406,169,-43.8857
1590,2385,170,-43.8
1591,2403,165,-43.7143
1592,2404,168,-43.6286
1593,2390,168,-43.5428
1594,2413,166,-43.4571
1595,2403,166,-43.3714
1596,2401,168,-43.2857
1597,2414,163,-43.2
1598,2416,166,-43.1143
1599,2420,163,-43.0286
1600,2443,159,-42.9429
1601,2422,164,-42.8571
1602,2428,163,-42.7714
1603,2459,159,-42.6857
1604,2444,160,-42.6
1605,2442,159,-42.5143
1606,2457,160,-42.4286
1607,2446,160,-42.3428
1608,2443,162,-42.2571
1609,2446,161,-42.1714
1610,2454,162,-42.0857
1611,2451,162,-42
1612,2468,156,-41.9143
1613,2456,162,-41.8286
1614,2460,157,-41.7429
1615,2462,160,-41.6571
1616,2493,158,-41.5714
1617,2479,157,-41.4857
1618,2489,156,-41.4
1619,2479,159,-41.3143
1620,2484,157,-41.2286
1621,2485,160,-41.1429
1622,2491,156,-41.0571
1623,2495,157,-40.9714
1624,2509,156,-40.8857
1625,2531,151,-40.8
1626,2511,156,-40.7143
1627,2507,158,-40.6286
1628,2500,153,-40.5428
1629,2521,151,-40.4571
1630,2510,154,-40.3714
1631,2535,156,-40.2857
1632,2534,152,-40.2
1633,2515,157,-40.1143
1634,2542,149,-40.0286
1635,2538,137,-39.9429
1636,2561,125,-39.8571
1637,2561,119,-39.7714
1638,2572,125,-39.6857
1639,2567,127,-39.6
1640,2554,110,-39.5143
1641,3595,58,-39.4286
1642,3586,69,-39.3428
1643,3549,67,-39.2571
1644,3576,77,-39.1714
1645,3569,84,-39.0857
1646,3545,79,-39
1647,3544,78,-38.9143
1648,3538,91,-38.8286
1649,3572,91,-38.7429
1650,3545,97,-38.6571
1651,3544,110,-38.5714
1652,3581,106,-38.4857
1653,3598,106,-38.4
1654,3588,99,-38.3143
1655,3606,105,-38.2286
1656,3586,99,-38.1429
1657,3612,94,-38.0571
1658,3567,92,-37.9714
1659,3562,94,-37.8857
1660,3540,88,-37.8
1661,3551,94,-37.7143
1662,3504,107,-37.6286
1663,3526,102,-37.5428
1664,3542,102,-37.4571
1665,3545,106,-37.3714
1666,3517,110,-37.2857
1667,3531,116,-37.2
1668,3540,115,-37.1143
1669,3544,117,-37.0286
1670,3528,127,-36.9429
1671,3540,127,-36.8571
1672,3535,131,-36.7714
1673,3542,132,-36.6857
1674,3546,122,-36.6
1675,3520,126,-36.5143
1676,3507,124,-36.4286
1677,3507,128,-36.3428
1678,3507,129,-36.2571
1679,3496,124,-36.1714
1680,3485,128,-36.0857
1681,3494,124,-36
1682,3491,130,-35.9143
1683,3494,128,-35.8286
1684,3485,126,-35.7429
1685,3478,130,-35.6571
1686,3472,128,-35.5714
1687,3480,130,-35.4857
1688,3455,133,-35.4
1689,3464,130,-35.3143
1690,3436,131,-35.2286
1691,3469,127,-35.1429
1692,3456,131,-35.0571
1693,3446,128,-34.9714
1694,3433,132,-34.8857
1695,3436,132,-34.8
1696,3449,132,-34.7143
1697,3415,130,-34.6286
1698,3421,134,-34.5428
1699,3396,134,-34.4571
1700,3402,134,-34.3714
1701,3427,130,-34.2857
1702,3419,134,-34.2
1703,3403,132,-34.1143
1704,3410,133,-34.0286
1705,3390,134,-33.9429
1706,3402,135,-33.8571
1707,3382,134,-33.7714
1708,3370,135,-33.6857
1709,3368,132,-33.6
1710,3386,123,-33.5143
1711,3373,98,-33.4286
1712,3392,40,-33.3428
1713,1048575,0,-33.2571
1714,1048575,0,-33.1714
1715,1048575,0,-33.0857
1716,1048575,0,-33
1717,1048575,0,-32.9143
1718,3319,84,-32.8286
1719,3318,127,-32.7429
1720,3346,137,-32.6571
1721,3330,133,-32.5714
1722,3318,137,-32.4857
1723,3324,137,-32.4
1724,3329,134,-32.3143
1725,3301,138,-32.2286
1726,3313,138,-32.1429
1727,3300,138,-32.0571
1728,3306,138,-31.9714
1729,3303,138,-31.8857
1730,3291,139,-31.8
1731,3284,136,-31.7143
1732,3287,140,-31.6286
1733,3289,142,-31.5428
1734,3274,142,-31.4571
1735,3295,139,-31.3714
1736,3288,139,-31.2857
1737,3261,139,-31.2
1738,3274,138,-31.1143
1739,3240,138,-31.0286
1740,3267,137,-30.9429
1741,3267,133,-30.8571
1742,3266,128,-30.7714
1743,3256,115,-30.6857
1744,3270,116,-30.6
1745,3293,116,-30.5143
1746,3313,114,-30.4286
1747,3296,115,-30.3428
1748,3287,116,-30.2571
1749,3331,115,-30.1714
1750,3324,103,-30.0857
1751,3332,110,-30
1752,3340,110,-29.9143
1753,3351,107,-29.8286
1754,3348,108,-29.7429
1755,3336,102,-29.6571
1756,3375,106,-29.5714
1757,3370,105,-29.4857
1758,3377,104,-29.4
1759,3409,103,-29.3143
1760,3391,103,-29.2286
1761,3418,109,-29.1429
1762,3381,102,-29.0571
1763,3427,102,-28.9714
1764,3428,103,-28.8857
1765,3430,103,-28.8
1766,3450,99,-28.7143
1767,3466,104,-28.6286
1768,3456,102,-28.5428
1769,3461,109,-28.4571
1770,3468,100,-28.3714
1771,3475,98,-28.2857
1772,3487,104,-28.2
1773,3498,105,-28.1143
1774,3492,100,-28.0286
1775,3513,99,-27.9429
1776,3523,97,-27.8571
1777,3537,97,-27.7714
1778,3535,97,-27.6857
1779,3526,100,-27.6
1780,3555,94,-27.5143
1781,3558,96,-27.4286
1782,3578,89,-27.3428
1783,3573,92,-27.2571
1784,3569,94,-27.1714
1785,3576,88,-27.0857
1786,3584,87,-27
1787,3617,86,-26.9143
1788,3622,84,-26.8286
1789,3623,86,-26.7429
1790,3615,83,-26.6571
1791,3666,83,-26.5714
1792,3653,83,-26.4857
1793,3645,78,-26.4
1794,3678,86,-26.3143
1795,1048575,6,-26.2286
1796,3687,73,-26.1429
1797,3690,83,-26.0571
1798,3703,79,-25.9714
1799,3708,78,-25.8857
1800,3773,74,-25.8
1801,3713,89,-25.7143
1802,3763,84,-25.6286
1803,3743,85,-25.5428
1804,3770,85,-25.4571
1805,3777,86,-25.3714
1806,3755,88,-25.2857
1807,3792,80,-25.2
1808,3810,81,-25.1143
1809,3784,89,-25.0286
1810,3830,83,-24.9429
1811,3851,71,-24.8571
1812,3862,45,-24.7714
1813,3875,48,-24.6857
1814,3871,40,-24.6
1815,1048575,0,-24.5143
1816,1048575,0,-24.4286
1817,1048575,0,-24.3428
1818,1048575,0,-24.2571
1819,1048575,0,-24.1714
1820,1048575,0,-24.0857
1821,1048575,0,-24
1822,1048575,0,-23.9143
1823,1048575,0,-23.8286
1824,1048575,0,-23.7429
1825,1048575,0,-23.6571
1826,1048575,0,-23.5714
1827,1048575,0,-23.4857
1828,1048575,0,-23.4
1829,1048575,0,-23.3143
1830,1048575,0,-23.2286
1831,1048575,0,-23.1429
1832,1048575,0,-23.0571
1833,1048575,0,-22.9714
1834,1048575,0,-22.8857
1835,1048575,0,-22.8
1836,1048575,0,-22.7143
1837,1048575,0,-22.6286
1838,1048575,0,-22.5428
1839,1048575,0,-22.4571
1840,1048575,0,-22.3714
1841,1048575,0,-22.2857
1842,1048575,0,-22.2
1843,1048575,0,-22.1143
1844,1048575,0,-22.0286
1845,1048575,0,-21.9429
1846,1048575,0,-21.8571
1847,1048575,0,-21.7714
1848,1048575,0,-21.6857
1849,1048575,0,-21.6
1850,1048575,0,-21.5143
1851,1048575,0,-21.4286
1852,1048575,0,-21.3428
1853,1048575,0,-21.2571
1854,1048575,0,-21.1714
1855,1048575,0,-21.0857
1856,1048575,0,-21
1857,1048575,0,-20.9143
1858,1048575,0,-20.8286
1859,1048575,0,-20.7429
1860,1048575,0,-20.6571
1861,1048575,0,-20.5714
1862,1048575,6,-20.4857
1863,1048575,6,-20.4
1864,1048575,6,-20.3143
1865,1048575,6,-20.2286
1866,1048575,6,-20.1429
1867,1213,105,-20.0571
1868,1182,204,-19.9714
1869,1180,270,-19.8857
1870,1189,285,-19.8
1871,1190,258,-19.7143
1872,1200,187,-19.6286
1873,1263,153,-19.5428
1874,1261,183,-19.4571
1875,1279,262,-19.3714
1876,1274,296,-19.2857
1877,1266,303,-19.2
1878,1282,303,-19.1143
1879,1269,305,-19.0286
1880,1268,305,-18.9429
1881,1256,306,-18.8571
1882,1268,305,-18.7714
1883,1261,305,-18.6857
1884,1260,306,-18.6
1885,1250,305,-18.5143
1886,1229,305,-18.4286
1887,1226,303,-18.3428
1888,1220,302,-18.2571
1889,1253,303,-18.1714
1890,1252,304,-18.0857
1891,1264,303,-18
1892,1275,305,-17.9143
1893,1255,305,-17.8286
1894,1269,304,-17.7429
1895,1254,306,-17.6571
1896,1265,304,-17.5714
1897,1259,304,-17.4857
1898,1252,306,-17.4
1899,1258,305,-17.3143
1900,1246,306,-17.2286
1901,1253,305,-17.1429
1902,1249,306,-17.0571
1903,1268,304,-16.9714
1904,1246,301,-16.8857
1905,1243,279,-16.8
1906,1267,262,-16.7143
1907,1260,259,-16.6286
1908,1279,261,-16.5428
1909,1266,263,-16.4571
1910,1281,264,-16.3714
1911,1296,265,-16.2857
1912,1304,267,-16.2
1913,1298,273,-16.1143
1914,1314,273,-16.0286
1915,1308,273,-15.9429
1916,1306,271,-15.8571
1917,1319,268,-15.7714
1918,1313,266,-15.6857
1919,1328,268,-15.6
1920,1324,274,-15.5143
1921,1333,280,-15.4286
1922,1324,299,-15.3428
1923,1329,308,-15.2571
1924,1316,309,-15.1714
1925,1326,310,-15.0857
1926,1310,309,-15
1927,1303,311,-14.9143
1928,1317,306,-14.8286
1929,1318,305,-14.7429
1930,1302,306,-14.6571
1931,1328,304,-14.5714
1932,1306,306,-14.4857
1933,1320,303,-14.4
1934,1325,304,-14.3143
1935,1309,306,-14.2286
1936,1312,306,-14.1429
1937,1307,305,-14.0571
1938,1320,304,-13.9714
1939,1311,306,-13.8857
1940,1292,308,-13.8
1941,1319,305,-13.7143
1942,1304,307,-13.6286
1943,1317,300,-13.5428
1944,1333,286,-13.4571
1945,1294,296,-13.3714
1946,1326,281,-13.2857
1947,1346,268,-13.2
1948,1342,275,-13.1143
1949,1359,286,-13.0286
1950,1362,304,-12.9429
1951,1363,310,-12.8571
1952,1368,314,-12.7714
1953,1381,296,-12.6857
1954,1378,251,-12.6
1955,1384,238,-12.5143
1956,1367,263,-12.4286
1957,1365,271,-12.3428
1958,1373,268,-12.2571
1959,1360,274,-12.1714
1960,1390,290,-12.0857
1961,1392,298,-12
1962,1378,293,-11.9143
1963,1395,273,-11.8286
1964,1389,249,-11.7429
1965,1402,214,-11.6571
1966,1407,177,-11.5714
1967,1393,150,-11.4857
1968,1402,139,-11.4
1969,1397,141,-11.3143
1970,1381,145,-11.2286
1971,1389,148,-11.1429
1972,1409,142,-11.0571
1973,1378,146,-10.9714
1974,1379,144,-10.8857
1975,1388,138,-10.8
1976,1376,136,-10.7143
1977,1384,133,-10.6286
1978,1393,117,-10.5428
1979,1371,109,-10.4571
1980,1382,107,-10.3714
1981,1048575,6,-10.2857
1982,1048575,6,-10.2
1983,1048575,6,-10.1143
1984,1048575,6,-10.0286
1985,1048575,6,-9.94286
1986,1048575,6,-9.85713
1987,1048575,6,-9.77142
1988,1048575,6,-9.68571
1989,1048575,6,-9.59999
1990,1048575,6,-9.51428
1991,1048575,6,-9.42857
1992,1048575,6,-9.34285
1993,1048575,6,-9.25714
1994,1048575,6,-9.17142
1995,1048575,6,-9.08571
1996,1048575,6,-9
1997,1048575,6,-8.91428
1998,1048575,6,-8.82857
1999,1048575,6,-8.74286
2000,1048575,6,-8.65714
2001,1048575,6,-8.57143
2002,1048575,6,-8.4857
2003,1048575,6,-8.39999
2004,1048575,6,-8.31429
2005,1048575,6,-8.22856
2006,1048575,6,-8.14285
2007,1048575,6,-8.05714
2008,1048575,6,-7.97142
2009,1048575,6,-7.88571
2010,1048575,6,-7.79999
2011,1048575,6,-7.71428
2012,1048575,6,-7.62857
2013,1048575,6,-7.54285
2014,1048575,6,-7.45714
2015,1048575,6,-7.37143
2016,1048575,6,-7.28571
2017,1364,109,-7.2
2018,1365,106,-7.11429
2019,1360,108,-7.02856
2020,1347,112,-6.94286
2021,1380,109,-6.85713
2022,1048575,6,-6.77142
2023,1048575,6,-6.68571
2024,1048575,6,-6.59999
2025,1048575,6,-6.51428
2026,1048575,6,-6.42857
2027,1048575,6,-6.34285
2028,1048575,6,-6.25714
2029,1048575,6,-6.17142
2030,1048575,6,-6.08571
2031,1361,107,-6
2032,1363,126,-5.91428
2033,1372,131,-5.82857
2034,1345,149,-5.74286
2035,1355,149,-5.65714
2036,1348,149,-5.57143
2037,1352,152,-5.4857
2038,1350,151,-5.39999
2039,1352,147,-5.31429
2040,1363,142,-5.22856
2041,1339,139,-5.14285
2042,1351,130,-5.05714
2043,1364,130,-4.97142
2044,1352,130,-4.88571
2045,1350,130,-4.79999
2046,1373,130,-4.71428
2047,1353,136,-4.62857
2048,1369,138,-4.54285
2049,1341,147,-4.45714
2050,1369,149,-4.37143
2051,1358,151,-4.28571
2052,1347,152,-4.2
2053,1365,150,-4.11429
2054,1358,148,-4.02856
2055,1366,143,-3.94286
2056,1348,146,-3.85713
2057,1358,148,-3.77142
2058,1345,150,-3.68571
2059,1340,154,-3.59999
2060,1345,158,-3.51428
2061,1335,160,-3.42857
2062,1341,162,-3.34285
2063,1361,167,-3.25714
2064,1348,162,-3.17142
2065,1337,161,-3.08571
2066,1341,165,-3
2067,1355,162,-2.91428
2068,1352,157,-2.82857
2069,1349,157,-2.74286
2070,1346,161,-2.65714
2071,1341,158,-2.57143
2072,1349,156,-2.4857
2073,1350,161,-2.39999
2074,1329,160,-2.31429
2075,1334,164,-2.22856
2076,1354,165,-2.14285
2077,1338,170,-2.05714
2078,1344,171,-1.97142
2079,1335,173,-1.88571
2080,1329,174,-1.79999
2081,1338,178,-1.71428
2082,1338,180,-1.62857
2083,1321,185,-1.54285
2084,1330,184,-1.45714
2085,1352,186,-1.37143
2086,1320,196,-1.28571
2087,1341,199,-1.2
2088,1337,206,-1.11429
2089,1324,210,-1.02856
2090,1321,212,-0.942856
2091,1325,210,-0.857132
2092,1339,214,-0.771423
2093,1337,208,-0.685715
2094,1329,211,-0.599991
2095,1342,215,-0.514282
2096,1329,219,-0.428574
2097,1327,217,-0.34285
2098,1324,219,-0.257141
2099,1345,216,-0.171417
2100,1338,220,-0.0857086
2101,1338,218,0
2102,1328,220,0.0857239
2103,1323,219,0.171432
2104,1348,219,0.257141
2105,1325,222,0.342865
2106,1331,223,0.428574
2107,1330,223,0.514297
2108,1325,223,0.600006
2109,1320,219,0.685715
2110,1328,218,0.771439
2111,1337,221,0.857147
2112,1336,222,0.942856
2113,1329,219,1.02858
2114,1337,216,1.11429
2115,1335,219,1.20001
2116,1327,213,1.28572
2117,1334,217,1.37143
2118,1403,267,1.45715
2119,1332,242,1.54286
2120,1342,242,1.62857
2121,1326,251,1.71429
2122,1337,255,1.8
2123,1337,261,1.88571
2124,1309,263,1.97144
2125,1345,259,2.05714
2126,1322,263,2.14287
2127,1330,266,2.22858
2128,1346,259,2.31429
2129,1328,259,2.40001
2130,1325,254,2.48572
2131,1328,254,2.57143
2132,1331,255,2.65715
2133,1327,251,2.74286
2134,1349,244,2.82858
2135,1322,246,2.91429
2136,1341,242,3
2137,1329,237,3.08572
2138,1332,236,3.17143
2139,1324,243,3.25714
2140,1313,248,3.34286
2141,1323,250,3.42857
2142,1332,251,3.5143
2143,1317,270,3.60001
2144,1327,278,3.68571
